first_name,last_name,cust_title,business_name,cust_phone,cust_ext,sales_contact,contact_addr,contact_city,contact_state,contact_zip,contact_email,business_type,sales_contact,var_info_1,var_info_2,var_info_3,var_info_4,var_info_5,var_info_6,var_info_7,var_info_8,var_info_9,var_info_10
New ,Prospect ,,Orlando Brewing,4078721117,,,1301 Atlanta Ave,Orlando,FL,32801,events@orlandobrewing.com,Pub,,3.31854E+11,www.downtownorlando.com/locations/peek-downtown-2,,,,,,,,
New ,Prospect ,,Orlando City Soccer Club Headquarters' City Pub,4074804702,,,"618 East South St Suite 510 Orlando, FL 32801",,FL,"32819
",,Sports Club,,7.33887E+14,,,,,,,,,
New ,Prospect ,,Orlando Downtown Recreation Center,4072464467,,,649 W Livingston St,,FL,"32819
",,Recreation Center,,1.38207E+14,,,,,,,,,
New ,Prospect ,,Orlando Events + Nightife,4077708177,,,,,FL,"32819
",,Dance & Night Club,,1.60178E+14,,,,,,,,,
New ,Prospect ,,Orlando Farmers Market,,,,Corner of E Central Blvd and N Eola Dr,,FL,"32819
",orlandofarmersmarket@yahoo.com,Market,,1.42291E+11,,,,,,,,,
New ,Prospect ,,Orlando Food Tours,8006560713,,,,,FL,"32819
",info@orlandofoodtours.com,Restaurant,,3.82477E+14,,,,,,,,,
New ,Prospect ,,Orlando International Premium Outlets,4073529600,,,4951 International Dr,,FL,"32819
",logarcia@simon.com,Local Business,,3.16982E+14,,,,,,,,,
New ,Prospect ,,Orlando International Resort Club,4073512641,,,5353 Del Verde Way,,FL,"32819
",,Local Business,,4.07449E+14,,,,,,,,,
New ,Prospect ,,Orlando Loch Haven Park,4072462827,,,900 E Princeton St,Orlando,FL,32819,,Museum,,1.2082E+14,http://orlandobyzantine.com/,,,,,,,,
New ,Prospect ,,Orlando Museum of Art,4078964231,,,2416 N Mills Ave,,FL,"32819
",info@omart.org,Art Museum,,55260623619,,,,,,,,,
New ,Prospect ,,Orlando NightClubs,4074764482,,,17 W pine st,Orlando,FL,32805,,Dance & Night Club,,7.89467E+14,http://campingworldbowl.com,,,,,,,,
New ,Prospect ,,Orlando Outlet Malls,,,,Vineland Ave,Orlando,FL,32804,,Clothing Store,,2.30791E+14,https://consulmex2.sre.gob.mx/orlando/index.php,,,,,,,,
New ,Prospect ,,Orlando Outlet Marketplace,4073529600,,,5269 International Dr,Orlando,FL,32819,logarcia@simon.com,Local Business,,3.48943E+14,www.acfp.com,,,,,,,,
New ,Prospect ,,Orlando Power Yoga,4073417318,,,2415 E South St,Winter Park,FL,32789,kelly@orlandopoweryoga.com,Yoga Studio,,1.34169E+11,http://kashetabodyfit.com/,,,,,,,,
New ,Prospect ,,Orlando Science Center,4075142000,,,777 E Princeton St,Orlando,FL,32819,gservices@osc.org,Museum,,54714894690,http://www.kobesteakhouse.com/,,,,,,,,
New ,Prospect ,,"Orlando Studios Universal, Disney",3213144739,,,,Kissimmee,FL,34741,barrosovaldivia@gmail.com,Tour Agency,,7.9486E+14,http://www.helpnowshelter.org/,,,,,,,,
New ,Prospect ,,Orlando Vineland Premium Outlets,4072387787,,,8200 Vineland Ave,,FL,"32819
",logarcia@simon.com,Local Business,,6.16073E+14,,,,,,,,,
New ,Prospect ,,Orlando Watch Company,4079759137,,,326 N Park Ave,Orlando,FL,32819,timekeepers@orlandowatchco.com,Shopping & Retail,,59226093971,http://hamptoninn3.hilton.com/en/hotels/florida/hampton-inn-orlando-s-of-universal-studios-MCOKKHX/index.html,,,,,,,,
New ,Prospect ,,Orlando World Center Marriott,4072394200,,,8701 World Center Dr,,FL,"32819
",,Local Business,,82181114338,,,,,,,,,
New ,Prospect ,,OrlandoCakes.com,4077961070,,,Custom Cakes 24/7,Winter Park,FL,32789,orlandocake@gmail.com,Cupcake Shop,,4.74314E+14,http://www.nptiflorida.edu,,,,,,,,
New ,Prospect ,,OrlandoiX,3216222900,,,"100 E. Pine Street, Suite 609",,FL,"32819
",hello@orlandoix.com,Arts & Entertainment,,4.80428E+14,,,,,,,,,
New ,Prospect ,,Orlando's Sunshine Resort,4073511250,,,5433 Del Verde Way,,FL,"32819
",,Hotel Resort,,1.11523E+14,,,,,,,,,
New ,Prospect ,,osaka,4078478822,,,3155 W Vine St,Orlando,FL,32819,osaka.kissimmee.fl@gmail.com,Japanese Restaurant,,1.43492E+14,http://www.cporlando.com/,,,,,,,,
New ,Prospect ,,O'SHUCKS PUB AND BILLIARDS,4073527892,,,7467 International Dr,Orlando,FL,32819,,Pool & Billiard Hall,,1.13693E+11,www.edgefactory.com,,,,,,,,
New ,Prospect ,,Oudom Thai & Sushi,4078493739,,,"100 S Eola Dr, Ste 105",Kissimmee,FL,34741,oudomjuly@gmail.com,Sushi Restaurant,,9.65618E+14,,,,,,,,,
New ,Prospect ,,Outer Limitz Trampoline Arena,4077046723,,,6725 S Kirkman Rd,,FL,"32819
",outerlimitzorlando@gmail.com,Gym/Physical Fitness Center,,4.05612E+14,,,,,,,,,
New ,Prospect ,,Outhouse Games,4077032681,,,,,FL,"32819
",support@outhousegames.org,Company,,5.05695E+14,,,,,,,,,
New ,Prospect ,,Outpost Neighborhood Kitchen,4079306282,,,2603 Edgewater Dr,Orlando,FL,32819,info@outpostcollegepark.com,American Restaurant,,6.31479E+14,http://www.hardrockhotelorlando.com,,,,,,,,
New ,Prospect ,,OVA TBVA Volleyball,4072260188,,,,Orlando,FL,32801,info@ovatbva.com,Sports & Recreation,,8.22933E+14,http://www.RunningforBrews.com,,,,,,,,
New ,Prospect ,,OverRice FoodTruck,3864169030,,,,Orlando,FL,32819,overricefoodtruck@gmail.com,Food Truck,,2.83506E+14,http://www.fieldhouseorlando.com,,,,,,,,
New ,Prospect ,,P.F. Chang's,4073452888,,,4200 Conroy Rd.,,FL,"32819
",,Local Business,,1.56705E+14,,,,,,,,,
New ,Prospect ,,Paco's Mexican Restaurant,4076290149,,,1801 W Fairbanks Ave,Orlando,FL,32827,info@pacosmexican.com,Tex-Mex Restaurant,,74276924005,http://makisplacelakenona.com,,,,,,,,
New ,Prospect ,,Paddlefish,4079342628,,,1670 N Buena Vista Dr,Orlando,FL,32801,,Seafood Restaurant,,90656229258,www.thestubbornmuleorlando.com,,,,,,,,
New ,Prospect ,,Paddy's Pub,4078691801,,,924 W State Road 436 Ste 1100,,FL,"32819
",,Bar & Grill,,2.39038E+11,,,,,,,,,
New ,Prospect ,,PaddyWagon Orlando,4076208383,,,"7940 Via Dellagio Way, Suite 118",,FL,"32819
",,Pub,,1.20987E+15,,,,,,,,,
New ,Prospect ,,Paint Nite Orlando,8557674270,,,Church Street,,FL,"32819
",info@paintnite.com,Arts & Entertainment,,5.89686E+14,,,,,,,,,
New ,Prospect ,,"Painting with a Twist - Orlando, FL - Altamonte Springs",4073472900,,,"851 W State Road 436, # 1013",Oviedo,FL,32765,studio110@paintingwithatwist.com,Local Business,,6.87891E+14,www.laligaindoorsoccer.com,,,,,,,,
New ,Prospect ,,"Painting with a Twist - Orlando, FL - Universal Studios Area",4076017800,,,"6700 Conroy Windermere Rd, Ste 125",,FL,"32819
",orlando@paintingwithatwist.com,Local Business,,2.11487E+14,,,,,,,,,
New ,Prospect ,,"Painting with a Twist - Orlando, FL - Winter Park",4077043840,,,"2714 E Colonial Dr, Suite 300",,FL,"32819
",studio180@paintingwithatwist.com,Local Business,,3.7559E+14,,,,,,,,,
New ,Prospect ,,PaintMix,4077345555,,,817 E. Washington Street,Winter Park,FL,32789,remix@paintmix.com,Performance & Event Venue,,7.32458E+14,http://www.krungthepteatime.com,,,,,,,,
New ,Prospect ,,Pandora Store at Disney Springs,4075608330,,,1676 E Buena Vista Drive,Orlando,FL,32801,us.fl.disneysprings@pandorastores.net,Jewelry & Watches Store,,8.75146E+14,http://anthonyspizza.com,,,,,,,,
New ,Prospect ,,Panera Bread,4078313741,,,200 S State Road 434,,FL,"32819
",cafe3316@panerabread.com,Sandwich Shop,,3.73374E+14,,,,,,,,,
New ,Prospect ,,Panera Bread,4076453939,,,329 N Park Avenue,Orlando,FL,32819,cafe4166@panerabread.com,Sandwich Shop,,3.72731E+14,hollywooddriveingolf.com,,,,,,,,
New ,Prospect ,,Panera Bread,4072734411,,,11472 University Boulevard,Orlando,FL,32801,cafe3312@panerabread.com,Sandwich Shop,,3.67316E+14,http://dovecoteorlando.com,,,,,,,,
New ,Prospect ,,Panera Bread,4076746973,,,9607 Lake Nona Village Place,Orlando,FL,32832,cafe4182@panerabread.com,Sandwich Shop,,4.16249E+14,http://www.ladybirdacademy.com,,,,,,,,
New ,Prospect ,,Panera Bread,4078143942,,,1538 W. Orange Blossom Trail,Maitland,FL,32794,panera4174@covelli.com,Sandwich Shop,,2.76829E+14,http://www.viprescuecfl.org,,,,,,,,
New ,Prospect ,,Panino's Pizza & Grill,4079997701,,,21 S Orange Ave,Orlando,FL,32801,,Fast Food Restaurant,,4.08023E+14,www.ononightclub.com,,,,,,,,
New ,Prospect ,,Pannullo's Italian Restaurant,4076297270,,,216 S Park Ave,,FL,"32819
",,Italian Restaurant,,3.09351E+14,,,,,,,,,
New ,Prospect ,,Pao Gostoso Bakery,4074478946,,,5472 International Dr,Orlando,FL,32816,paogostosobakery@gmail.com,Coffee Shop,,1.1768E+14,http://www.career.ucf.edu/,,,,,,,,
New ,Prospect ,,Paradise Cove,4072396939,,,13245 Lake Bryan Dr,Orlando,FL,32819,,Performance & Event Venue,,1.00847E+14,http://www.murphysarmspub.com/,,,,,,,,
New ,Prospect ,,Paradiso 37,4079343700,,,"1590 E Buena Vista Drive, Lake Buena Vista (Downtown Disney Opposite the Harley Davidson Store)",Kissimmee,FL,34744,badre@paradiso37.com,Bar & Grill,,2.24748E+14,http://www.puffnstuffinc.com,,,,,,,,
New ,Prospect ,,Parallel Nightclub,4076489800,,,369 N Orange Ave,Winter Park,FL,32789,parallelnightclub@gmail.com,Local Service,,5.19647E+14,http://www.myntorlando.com,,,,,,,,
New ,Prospect ,,Paramount on Lake Eola,4077700860,,,415 E Pine St,,FL,"32819
",paramountleasing@apmanagement.net,Gym/Physical Fitness Center,,1.43517E+15,,,,,,,,,
New ,Prospect ,,Park Plaza Hotel,4076471072,,,307 S Park Ave,Winter Park,FL,32789,frontdesk@parkplazahotel.com,Travel & Transportation,,1.42138E+14,http://www.createyournature.com,,,,,,,,
New ,Prospect ,,Park Social Winter Park,4076367020,,,358 N Park Ave,Lake Buena Vista,FL,32830,parksocial@be1concepts.com,Bar,,7.68501E+14,https://disneyworld.disney.go.com/resorts/old-key-west-resort/,,,,,,,,
New ,Prospect ,,Park Station Cuisine,4077400212,,,212 N Park Ave,Orlando,FL,32839,david@parkstation.live,New American Restaurant,,5.09003E+14,https://l.macys.com/the-mall-at-millenia-in-orlando-fl,,,,,,,,
New ,Prospect ,,Parliament House Orlando,4074257571,,,410 N Orange Blossom Trl,,FL,"32819
",info@parliamenthouse.com,Hotel Resort,,1.92912E+11,,,,,,,,,
New ,Prospect ,,Pats Liquor Alafaya,4073650998,,,4250 Alafaya Trl,,FL,"32819
",patsliquor@yahoo.com,Shopping & Retail,,1.22819E+14,,,,,,,,,
New ,Prospect ,,Peek Downtown,4077345107,,,"50 E Central Blvd , Suite B ( entrance on Magnolia Ave)",Kissimmee,FL,34744,,Bar,,4.0217E+14,HTTP://WWW.OJPERFORMANCE.COM,,,,,,,,
New ,Prospect ,,Peppino's Ristorante Italiano,4073654774,,,100 Carrigan Ave,,FL,"32819
",,Italian Restaurant,,1.18921E+14,,,,,,,,,
New ,Prospect ,,Perkins Family Restaurant,4078271060,,,12559 State Road 535,Orlando,FL,32826,,Bakery,,1.15856E+14,http://www.fairwinds.org,,,,,,,,
New ,Prospect ,,Perkins Family Restaurant,4078622230,,,215 W Sr-436,Orlando,FL,32819,,Bakery,,1.23674E+14,http://www.i-drive360.com,,,,,,,,
New ,Prospect ,,Perkins Restaurant,4074641075,,,989 W Orange Blossom Trl,Orlando,FL,32803,,Bakery,,1.15868E+14,http://Facebook.com/TastyTakeover,,,,,,,,
New ,Prospect ,,Peru Power Food Truck,4077908863,,,,Orlando,FL,32839,perupowerfoodtruck@gmail.com,Peruvian Restaurant,,6.23276E+14,https://www.chick-fil-a.com/Locations/FL/The-Mall-at-Millenia,,,,,,,,
New ,Prospect ,,Peterbrooke Chocolatier of Winter Park,4076443200,,,300 S Park Ave,Apopka,FL,32703,winterpark@peterbrooke.com,Candy Store,,95187631247,http://www.stellarmx.com,,,,,,,,
New ,Prospect ,,PG'S Wings & More,4078473441,,,1205 W Oak St,,FL,"32819
",,Family Style Restaurant,,1.06989E+14,,,,,,,,,
New ,Prospect ,,Pharmacy,4079852972,,,8060 Via Dellagio Way,Kissimmee,FL,34746,,American Restaurant,,3.6892E+14,http://www.myoldtownusa.com,,,,,,,,
New ,Prospect ,,Philly Connection Downtown,4072334801,,,"486 N. Orange Ave, Suite 8",Orlando,FL,32801,philly2llc@gmail.com,American Restaurant,,1.5773E+15,http://www.Venue578.com,,,,,,,,
New ,Prospect ,,Pho 88 Noodle Restaurant,4078973488,,,730 N Mills Ave,,FL,"32819
",contact@pho88orlando.com,Asian Restaurant,,99547122128,,,,,,,,,
New ,Prospect ,,Pho Hoa of Orlando,4078956098,,,649 N Primrose Dr,Orlando,FL,32826,,Vietnamese Restaurant,,2.382E+11,http://www.campusapts.com/collegestation,,,,,,,,
New ,Prospect ,,Physical Medicine Institute - Orlando,3524046959,,,621 Wilkinson St,Orlando,FL,32819,physmedi@physmedi.com,Alternative & Holistic Health Service,,2.24211E+11,http://www.millersalehouse.com,,,,,,,,
New ,Prospect ,,Piazza Italia,4074135200,,,9685 Lake Nona Village Pl,,FL,"32819
",,Italian Restaurant,,7.92388E+14,,,,,,,,,
New ,Prospect ,,Picture Show at Altamonte Springs,4077407469,,,"130 E Altamonte Dr, Ste 1200",Orlando,FL,32816,,Movie Theater,,1.02447E+14,http://ucf.zetataualpha.org,,,,,,,,
New ,Prospect ,,Pig Floyd's Urban Barbakoa Lake Nona,4077307376,,,9680 Narcoossee Rd Suite 103,,FL,"32819
",,Restaurant,,1.21897E+15,,,,,,,,,
New ,Prospect ,,Pilin Thai Restaurant,4077881862,,,"851 W State Road 436, Ste 1029",Altamonte Springs,FL,"32819
",,Thai Restaurant,,1.23077E+14,,,,,,,,,
New ,Prospect ,,Pincho Factory,14077454462,,,7600 Dr. Phillips Blvd #102,,FL,"32819
",dp@farrisandfosters.com,Burger Restaurant,,1.5779E+15,,,,,,,,,
New ,Prospect ,,Pio Pio Restaurant,4072486424,,,5803 Precision Dr,Orlando,FL,32819,,Peruvian Restaurant,,1.13784E+14,www.chwinery.com,,,,,,,,
New ,Prospect ,,Pirate's Dinner Adventure - Orlando Florida,4072065102,,,6400 Carrier Dr,Orlando,FL,32819,yashp@pirates-town.com,Family Style Restaurant,,2.70405E+11,http://kokinorestaurant.com,,,,,,,,
New ,Prospect ,,Pita Pit Orlando,4074477482,,,1 South Orange Ave 101,,FL,"32819
",,Sandwich Shop,,1.56631E+14,,,,,,,,,
New ,Prospect ,,Pita Pita Co,4074788688,,,140 W Fairbanks Ave,Winter Park,FL,32789,,Sandwich Shop,,1.20764E+14,http://WWW.LAMBERTSALON.COM,,,,,,,,
New ,Prospect ,,Pizza city,4078461666,,,611 West Vine St,Orlando,FL,32801,,Italian Restaurant,,3.05954E+14,www.aloftorlandodowntown.com,,,,,,,,
New ,Prospect ,,Pizza Hut,4078861729,,,883 Semoran Blvd,Orlando,FL,32804,,Pizza Place,,1.16125E+14,http://www.bishopmoore.org,,,,,,,,
New ,Prospect ,,Pizza Xtreme,4072263333,,,"7250 S Kirkman Rd, Ste 103",Lake Buena Vista,FL,32830,pizzaxtreme@aol.com,American Restaurant,,1.64242E+14,https://disneyworld.disney.go.com/resorts/all-star-movies-resort/,,,,,,,,
New ,Prospect ,,Pizzeria Valdiano,4076285333,,,"510 Orlando Ave N, Ste 103",Winter Park,FL,32789,joe@pizzeriavaldiano.com,Pizza Place,,1.34511E+11,http://www.trfiregrill.com/,,,,,,,,
New ,Prospect ,,Planet Fitness,4075834035,,,3831 W. Vine St.,,FL,"32819
",,Local Business,,1.00855E+15,,,,,,,,,
New ,Prospect ,,Planet Hollywood,4078277827,,,1506 E Buena Vista Dr,Orlando,FL,32801,,Local Business,,1.52624E+14,www.SGFLoans.com,,,,,,,,
New ,Prospect ,,Planet Smoothie,4076822044,,,380 S. State Rd. 434 #1003,,FL,"32819
",,Local Business,,1.21032E+14,,,,,,,,,
New ,Prospect ,,"Play It Again Sports - Kissimmee, FL",4079444005,,,2900 W Vine St,Orlando,FL,32789,kissimmee@sportspias.com,Shopping & Retail,,2.74921E+14,http://www.1millioncups.com/orlando/,,,,,,,,
New ,Prospect ,,PlayHaus NightClub,3212298225,,,23 W Church St,,FL,"32819
",playhausorlando@gmail.com,Lounge,,1.70065E+14,,,,,,,,,
New ,Prospect ,,Plaza Theater,3215582878,,,,Orlando,FL,32803,,Movie Theater,,1.43806E+14,,,,,,,,,
New ,Prospect ,,Pleasure Island-Downtown Disney,,,,Downtown Disney,Winter Park,FL,32789,,Dance & Night Club,,1.34079E+14,http://m.ethosvegankitchen.com/,,,,,,,,
New ,Prospect ,,Policetees.com,8887372011,,,3600 Commerce Blvd,Winter Park,FL,32789,customerservice@policetees.com,Clothing Store,,1.69294E+14,http://www.austinscoffee.com,,,,,,,,
New ,Prospect ,,Polite Pig,4079387444,,,1536 Buena Vista Drive,Orlando,FL,32801,info@politepig.com,Barbecue Restaurant,,6.36503E+14,www.whats2hot.com,,,,,,,,
New ,Prospect ,,Pollo Tropical,4079324363,,,3801 W Vine St,,FL,"32819
",,Family Style Restaurant,,1.15547E+14,,,,,,,,,
New ,Prospect ,,Pollo Tropical,4078656750,,,489 W State Road 436,,FL,"32819
",,Latin American Restaurant,,1.55985E+14,,,,,,,,,
New ,Prospect ,,Pom Pom's Teahouse & Sandwicheria,4078940865,,,67 N Bumby Ave,Orlando,FL,32830,info@pompomsteahouse.com,Deli,,78885111200,http://sprinkles.com,,,,,,,,
New ,Prospect ,,Ponderosa Orlando,4073529343,,,6362 International Dr,Orlando,FL,32803,,American Restaurant,,7.81391E+14,https://www.ticketfly.com/venue/431-plaza-live-orlando/,,,,,,,,
New ,Prospect ,,Pookie's Pet Nutrition & Bow Wow Bakery,4076227387,,,1500 W Fairbanks Ave,Winter Park,FL,32789,pookiespetnutrition@gmail.com,Shopping & Retail,,60162704582,www.sultre.com,,,,,,,,
New ,Prospect ,,Poolside At Cabana Bay Beach Resort,,,,6550 Adventure Way,,FL,"32819
",,Hotel,,8.05646E+14,,,,,,,,,
New ,Prospect ,,Poolside at Hyatt Regency Grand Cypress,14072391234,,,1 Grand Cypress Blvd,,FL,"32819
",,Hotel,,1.88682E+14,,,,,,,,,
New ,Prospect ,,Porkie's Original BBQ,4078803351,,,256 E Main St,Orlando,FL,32819,porkiesbbq@cfl.rr.com,Southern Restaurant,,1.02651E+14,http://www.deltamaker.com,,,,,,,,
New ,Prospect ,,Prato,4072620050,,,124 Park Ave N,,FL,"32819
",events@lumaonpark.com,Italian Restaurant,,3.11952E+14,,,,,,,,,
New ,Prospect ,,Premium Car Outlet,4073482525,,,15 E Donegan Ave,Orlando,FL,32832,info@premiumcaroutlet.com,Car Dealership,,5.11674E+14,http://www.pioneers.org,,,,,,,,
New ,Prospect ,,Private Island Ice Cream,,,,14650  Gatorland Dr,,FL,"32819
",,Ice Cream Shop,,4.23573E+14,,,,,,,,,
New ,Prospect ,,Project 7 Yoga,4072038936,,,612 Virginia Dr,,FL,"32819
",info@project7yoga.com,Yoga Studio,,2.99651E+14,,,,,,,,,
New ,Prospect ,,PR's Taco Palace - College Park,4074402803,,,717 West Smith Street,Lake Buena Vista,FL,32830,,Tex-Mex Restaurant,,9.84246E+14,https://www.disneysprings.com/dining/amorettes-patisserie/,,,,,,,,
New ,Prospect ,,Pr's Taco Palace - Winter Park,4076452225,,,499 W Fairbanks Ave,,FL,"32819
",,Mexican Restaurant,,1.05942E+14,,,,,,,,,
New ,Prospect ,,Puerto Rico's Café,4078476399,,,507 W Vine St,Winter Park,FL,32789,customerservice@puertoricocafefl.com,Latin American Restaurant,,1.06906E+14,http://www.skycraftsurplus.com/,,,,,,,,
New ,Prospect ,,Puff n Stuff Vape Shop Kissimmee,4073487833,,,1309 East Vine Street,Winter Park,FL,32789,,Shopping & Retail,,2.73913E+14,http://www.pfchangs.com/,,,,,,,,
New ,Prospect ,,Pulse Orlando,4076493888,,,1912 S Orange Ave,Orlando,FL,32801,info@pulseorlandoclub.com,Gay Bar,,92017720030,http://www.orlandofilmfest.com http://www.twitter.com/OrlandoFilmFest ,,,,,,,,
New ,Prospect ,,Pura Vida Books Orlando,4079311100,,,2510 Michigan Ave. unit E,,FL,"32819
",ventas@puravidabooks.com,Bookstore,,1.8021E+15,,,,,,,,,
New ,Prospect ,,Quantum Leap Winery,4077303082,,,1312 Wilfred Dr,Orlando,FL,32819,,Winery/Vineyard,,4.08562E+14,https://www.universalorlando.com/Restaurants/CityWalk/Bob-Marley-Tribute-Freedom.aspx?Intsrch=Bob%20Marley,,,,,,,,
New ,Prospect ,,Quest Horsemanship,4076079567,,,,Orlando,FL,32803,adamsgary@hotmail.com,Sports & Recreation,,1.79935E+14,http://www.mamakasianorlando.com/,,,,,,,,
New ,Prospect ,,Quickly Boba,4072704570,,,3214 E Colonial Dr,Lake Buena Vista,FL,32830,,Cafe,,6.86228E+14,https://disneyworld.disney.go.com/attractions/epcot/soarin/,,,,,,,,
New ,Prospect ,,Race Through New York Starring Jimmy Fallon,4073638000,,,,Orlando,FL,32804,,Performance & Event Venue,,1.66353E+15,http://www.rusteakwinebar.com,,,,,,,,
New ,Prospect ,,Raglan Road Orlando,4079380300,,,"Disney Springs™ The Landing, 1640 East Buena Vista Drive",Apopka,FL,32703,hello@raglanroad.com,Pub,,1.23278E+14,http://www.ourdjrocks.com,,,,,,,,
New ,Prospect ,,Raglan Road Orlando,4079380300,,,"Disney Springs™ The Landing, 1640 East Buena Vista Drive, Lake Buena Vista",,FL,"32819
",hello@raglanroad.com,Pub,,9.24972E+14,,,,,,,,,
New ,Prospect ,,Raven Crossings Apartments,4077883200,,,801 Ravens Cir,Orlando,FL,32801,raven@cmiweb.net,Real Estate,,4.3783E+14,http://www.TheFloridaFirm.com,,,,,,,,
New ,Prospect ,,RAW Juicing and Detox,4079513120,,,898 E Washington St,,FL,"32819
",rawjuicinganddetox@yahoo.com,Smoothie & Juice Bar,,5.26666E+14,,,,,,,,,
New ,Prospect ,,RDV Sportsplex Ice Den,4079162550,,,8701 Maitland Summit Blvd,Orlando,FL,32821,info@mvpsportsclubs.com,Ice Skating Rink,,44517858430,https://www.bestluxurytransportation.com/,,,,,,,,
New ,Prospect ,,Realm Tattoos,4072706526,,,3916 N Alafaya Trl,Orlando,FL,32819,,Tattoo & Piercing Shop,,2.26512E+14,www.bizjournals.com/orlando/news/2015/03/27/see-which-grocery...,,,,,,,,
New ,Prospect ,,Realty Executives Orlando,4072333060,,,19 E Central Blvd.,,FL,"32819
",,Real Estate,,2.51545E+11,,,,,,,,,
New ,Prospect ,,"Rebounderz of Apopka, FL",4079663434,,,474 S Hunt Club Blvd,Maitland,FL,32751,info@rebounderzapopka.com,Arcade,,5.18256E+14,http://www.resellcnc.com,,,,,,,,
New ,Prospect ,,Red Lobster,4073519313,,,5936 International Dr,,FL,"32819
",,Seafood Restaurant,,1.93122E+14,,,,,,,,,
New ,Prospect ,,Red Lobster,4078463513,,,4010 W Vine St,,FL,"32819
",,Seafood Restaurant,,1.80287E+14,,,,,,,,,
New ,Prospect ,,Red Lobster,4076823636,,,340 W State Road 436,,FL,"32819
",,Seafood Restaurant,,1.85554E+14,,,,,,,,,
New ,Prospect ,,Red Mug Diner,4077345065,,,63 E Pine St,,FL,"32819
",info@redmugdiner.com,Diner,,1.67189E+14,,,,,,,,,
New ,Prospect ,,Red Oven Pizza Bakery,4072243663,,,Universal Citywalk,Orlando,FL,32801,,Pizza Place,,6.57245E+14,http://www.hermansloanoffice.com,,,,,,,,
New ,Prospect ,,Red Robin Gourmet Burgers,4075742295,,,8167 International Dr,Orlando,FL,32801,,Local Business,,7.90517E+14,http://livenora.com,,,,,,,,
New ,Prospect ,,Redefine Art Gallery,4076487060,,,29 S Orange Ave,Orlando,FL,32821,redefinegallery@gmail.com,Museum,,6.10471E+14,https://seaworldparks.com/en/seaworld-orlando,,,,,,,,
New ,Prospect ,,Redlight Redlight,4078939832,,,2810 Corrine Dr,Orlando,FL,32816,redlight.redlight@gmail.com,Beer Bar,,1.74735E+14,http://www.lightupucf.com,,,,,,,,
New ,Prospect ,,Reel Fish Coastal Kitchen & Bar,4075433474,,,1234 North Orange Avenue,,FL,"32819
",info@reelfishcoastal.com,Bar & Grill,,2.22912E+14,,,,,,,,,
New ,Prospect ,,Regal Cinemas Winter Park Village 20 & RPX,8444627342,,,510 N. Orlando Ave.,,FL,"32819
",,Local Business,,1.35303E+14,,,,,,,,,
New ,Prospect ,,Reggae on the Block,4072461419,,,10 W Washington St,Orlando,FL,32801,info@reggaeontheblock.com,Performance & Event Venue,,1.40824E+15,http://www.regaliagowns.com,,,,,,,,
New ,Prospect ,,Reigning Diamonds,4074904706,,,2 W Monument,Orlando,FL,32804,reigningdiamonds7@gmail.com,Fashion Designer,,3.52394E+14,http://www.taproomatdubsdread.com/,,,,,,,,
New ,Prospect ,,Relax Grill at Lake Eola,4074258440,,,211 Eola Pkwy,,FL,"32819
",relaxgrill@gmail.com,Mediterranean Restaurant,,97695994156,,,,,,,,,
